Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
GHA_005386,Salaga District Hospital,Northern,East Gonja,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,BOTH OUT AND INPATIENT,PRIMARY,129429,100,100,100,100,100,62.15277777777777,33.333333333333336,"[np.float64(100.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(100.0)]",,20.0,100.0,90.97222222222221,"[np.float64(96.875), np.float64(77.77777777777777), np.float64(100.0), np.float64(83.33333333333333), np.float64(96.875)]","[100, 100, 100, 100, 75, 100, 100, 100, nan, 100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, nan]",100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,0.0,100.0,"[100, 100, 100, nan]",100,100.0,100.0,100.0,,,,,,,,0,[],,,,,,72.63407712830464,,87.55760368663594,4.184210526315789,,71.42857142857143,100.0,100.0,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,57.142857142857146,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44.44444444444444,100.0,0.0,0.0,44.44444444444444,,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,,0.0,239.0,0.0
GHA_010463,Langa CHPS,Northern,Savelugu,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,3663,100,0,100,100,100,57.91666666666667,70.0,"[np.float64(70.0), np.float64(70.0), np.float64(60.0), np.float64(70.0), np.float64(80.0)]",70.0,,,45.833333333333336,"[np.float64(55.55555555555556), np.float64(50.0), np.float64(44.44444444444444), np.float64(33.333333333333336), np.float64(nan)]","[0, 0, 0, 100, 100, 100, 100, 100, 0, 50, 0, 100, 100, 0, 100, 100, 0, 0, 0, 50, 0, 100, 50, 100, 100, 0, 0, 0, 0, 0, 0, 100, 100, 100, 0, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",12.5,12.5,25.0,75.0,62.5,100.0,100.0,25.0,0.0,75.0,"[100, 100, 0, 100]",100,100.0,100.0,0.0,100.0,66.66666666666667,100.0,,100.0,0.0,18.75,4,"[np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(0.0)]",50.0,0.0,0.0,0.0,25.0,65.56082725060827,66.66666666666667,66.66666666666666,2.5,100.0,91.97080291970804,,,4,0.0,"[0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,22.22222222222222,9.0,2.0
GHA_006005,"Regional Hospital, Bolgatanga",Upper East,Bolgatanga,SECONDARY,REGIONAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,23840,100,100,100,100,100,74.21527777777777,82.66666666666667,"[np.float64(80.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(100.0), np.float64(0.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(50.0)]",88.0,80.0,80.0,65.76388888888889,"[np.float64(41.666666666666664), np.float64(75.0), np.float64(80.55555555555556), np.float64(72.22222222222223), np.float64(59.375)]","[50, 50, 50, 100, 25, 100, 0, 0, 0, 100, 100, 75, 100, 0, 100, 100, 100, 0, 100, 100, 75, 75, 75, 100, 0, 100, 100, 75, 75, 100, 75, 25, 100, 0, 100, 100, 50, 50, 50, nan, 25, 100, 100, 100, 0]",75.0,75.0,70.0,87.5,30.0,100.0,40.0,80.0,40.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,93.33333333333334,100.0,,100.0,80.0,55.0,5,"[np.float64(25.0), np.float64(75.0), np.float64(50.0), np.float64(50.0), np.float64(75.0)]",60.0,0.0,100.0,80.0,80.0,78.69815162907268,93.33333333333334,89.0625,8.491228070175438,100.0,100.0,60.0,100.0,5,80.0,"[0, 100, 100, 100, 100]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.5925925925926,100.0,0.0,0.0,92.5925925925926,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,,23.52941176470588,765.0,180.0
GHA_010826,Wurunia CHPS,Upper East,Kasena-Nankana West,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1136,0,0,0,0,100,68.75,,[],,,,68.75,"[np.float64(68.75), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 75, 100, 75, nan, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,75.0,100.0,75.0,,0.0,100.0,0.0,100.0,"[nan, 100, 100, 100]",100,,100.0,100.0,100.0,,,,,,40.0,5,"[np.float64(50.0), np.float64(75.0), np.float64(25.0), np.float64(25.0), np.float64(25.0)]",100.0,20.0,20.0,20.0,20.0,65.0,,100.0,30.0,,,,,5,20.0,"[0, 100, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,100.0,100.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,1.0,999.0
GHA_002821,Nyankumasi Ahenkro Health Center,Central,Assin South,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,PERIURBAN,OUTPATIENT ONLY,PRIMARY,10315,100,100,100,100,100,83.19444444444443,73.33333333333333,"[np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",70.0,100.0,50.0,93.05555555555554,"[np.float64(100.0), np.float64(83.33333333333333), np.float64(100.0), np.float64(88.88888888888889), np.float64(nan)]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,100.0,100.0,87.5,75.0,100.0,100.0,75.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,43.75,4,"[np.float64(25.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",75.0,0.0,100.0,100.0,0.0,75.87059620596206,66.66666666666667,60.0,66.66666666666667,100.0,61.890243902439025,,100.0,4,100.0,"[100, 100, 100, 100]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,85.71428571428571,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.814814814814815,100.0,0.0,0.0,14.814814814814815,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,12.5,40.0,5.0
GHA_002664,Bobikuma Health Centre,Central,Agona West,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,14612,100,100,100,100,100,69.12037037037038,41.94444444444444,"[np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(55.55555555555556), np.float64(70.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",67.11111111111111,,0.0,96.2962962962963,"[np.float64(94.44444444444444), np.float64(94.44444444444444), np.float64(100.0), np.float64(nan), np.float64(nan)]","[100, 100, 75, 100, 75, 100, 100, 100, 100, 100, 100, 100, 100, 50, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,91.66666666666667,100.0,75.0,100.0,100.0,100.0,100.0,0.0,[],0,,,,,53.333333333333336,100.0,,80.0,0.0,50.0,4,"[np.float64(50.0), np.float64(50.0), np.float64(75.0), np.float64(25.0)]",75.0,0.0,100.0,100.0,25.0,51.42394822006472,53.333333333333336,100.0,10.0,20.0,73.7864077669903,,,4,100.0,"[100, 100, 100, 100]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,11.11111111111111,100.0,0.0,0.0,11.11111111111111,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.5,40.0,3.0
GHA_005286,Gbankurugu CHPS,Northern,Bunkpurugu-Yunyoo,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,6479,100,0,100,100,100,75.97222222222223,70.0,"[np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(70.0)]",70.0,,,81.94444444444444,"[np.float64(83.33333333333333), np.float64(80.55555555555556), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,100.0,100.0,37.5,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,5,"[np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(25.0), np.float64(25.0)]",100.0,0.0,0.0,0.0,0.0,63.833333333333336,66.66666666666667,50.0,2.5,100.0,100.0,,,5,0.0,"[0, 0, 0, 0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,80.0,0.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,8.0,0.0
GHA_006615,Vieri CHPS,Upper West,Wa West,PRIMARY,HEALTH CENTRE,,OTHER (SPECIFY),Ghana Health Service,RURAL,OUTPATIENT ONLY,PRIMARY,8028,100,100,100,100,100,80.88888888888889,84.0,"[np.float64(80.0), np.float64(70.0), np.float64(90.0), np.float64(90.0), np.float64(90.0)]",84.0,,,77.77777777777777,"[np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(77.77777777777777)]","[100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0]",100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,75.0,"[100, 100, 100, 0]",100,100.0,100.0,100.0,0.0,93.33333333333334,100.0,,80.0,100.0,25.0,3,"[np.float64(0.0), np.float64(50.0), np.float64(25.0)]",66.66666666666667,0.0,0.0,0.0,33.333333333333336,62.777777777777786,93.33333333333334,75.0,5.555555555555555,40.0,100.0,,,3,0.0,"[0, 0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,66.66666666666667,0.0,,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,27.272727272727273,0.0,100.0,0.0,,27.272727272727273,100.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,100.0,0.0,0.0,,,,0.0,0.0,12.0,0.0
GHA_006088,Luisa CHPS,Upper East,Builsa South,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1285,100,100,100,100,100,86.33333333333334,96.0,"[np.float64(100.0), np.float64(100.0), np.float64(90.0), np.float64(90.0), np.float64(100.0)]",96.0,,,76.66666666666667,"[np.float64(86.11111111111111), np.float64(66.66666666666667), np.float64(72.22222222222223), np.float64(88.88888888888889), np.float64(69.44444444444444)]","[75, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 50, 100, 50, 100, 0, 100, 0, 50, 100, 50, 50, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 75, 75, 75, 100, 0, 100, 0]",85.0,100.0,75.0,85.0,85.0,100.0,60.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,86.66666666666667,100.0,,100.0,60.0,50.0,1,[np.float64(50.0)],100.0,0.0,100.0,100.0,0.0,67.33333333333334,86.66666666666667,50.0,25.0,100.0,75.0,,,1,100.0,[100],83.33333333333333,100.0,100.0,100.0,0.0,100.0,100.0,66.66666666666667,100.0,,0.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,54.54545454545455,0.0,100.0,0.0,,54.54545454545455,0.0,0.0,0.0,100.0,0.0,,,,100.0,,,,,,,,,,,,100.0,100.0,0.0,100.0,,,,100.0,50.0,6.0,3.0
GHA_010680,Bok Sapeliga CHPS,Upper East,Binduri,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1361,100,0,100,100,100,68.046875,90.0,"[np.float64(80.0), np.float64(90.0), np.float64(90.0), np.float64(100.0), np.float64(90.0)]",90.0,,,46.09375,"[np.float64(56.25), np.float64(53.125), np.float64(36.111111111111114), np.float64(38.888888888888886), np.float64(nan)]","[50, 75, 25, nan, 0, 100, 100, 100, 0, 100, 75, 25, nan, 25, 100, 0, 100, 0, 50, 75, 0, 100, 0, 0, 0, 100, 0, 25, 75, 25, 75, 50, 0, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",56.25,75.0,18.75,87.5,18.75,50.0,25.0,100.0,0.0,100.0,"[100, 100, 100, nan]",100,100.0,100.0,100.0,,93.33333333333334,80.0,,100.0,100.0,,0,[],,,,,,66.72784810126582,93.33333333333334,66.66666666666666,2.5,80.0,91.13924050632912,,,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,16.666666666666664,6.0,1.0
GHA_010646,Kamega CHPS,Upper East,Bawku West,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2283,100,0,100,100,100,67.6875,86.0,"[np.float64(60.0), np.float64(90.0), np.float64(80.0), np.float64(100.0), np.float64(100.0)]",86.0,,,49.375,"[np.float64(47.22222222222222), np.float64(43.75), np.float64(50.0), np.float64(52.77777777777778), np.float64(53.125)]","[75, 75, 50, 25, 0, 100, 0, 100, 0, 75, 75, 0, nan, 0, 100, 0, 100, 0, 50, 50, 0, nan, 0, 100, 100, 100, 0, 100, 50, 25, 100, 0, 100, 0, 100, 0, 50, 75, 0, nan, 0, 100, 100, 100, 0]",70.0,65.0,15.0,62.5,0.0,100.0,40.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,93.33333333333334,100.0,,80.0,100.0,25.0,1,[np.float64(25.0)],100.0,0.0,0.0,0.0,0.0,60.66666666666667,93.33333333333334,50.0,0.0,60.0,100.0,,,1,0.0,[0],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,80.0,100.0,,,100.0,100.0,100.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,20.0,5.0,1.0
GHA_011028,Seyiri CHPS,Upper West,Wa Municipal,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1402,100,100,100,100,100,72.56944444444444,80.0,[np.float64(80.0)],80.0,,,65.13888888888889,"[np.float64(44.44444444444444), np.float64(59.375), np.float64(78.125), np.float64(75.0), np.float64(68.75)]","[25, 75, 0, 75, 25, 100, 0, 100, 0, 100, 75, 50, 50, 0, 100, 0, 100, nan, 100, 75, 50, 75, 25, 100, 100, 100, nan, 75, 75, 50, 100, 0, 100, 100, 100, nan, 100, 100, 50, 50, 50, 100, 0, 100, nan]",80.0,80.0,40.0,70.0,20.0,100.0,40.0,100.0,0.0,0.0,[],0,,,,,66.66666666666667,100.0,,100.0,0.0,0.0,2,"[np.float64(0.0), np.float64(0.0)]",0.0,0.0,0.0,0.0,0.0,53.333333333333336,66.66666666666667,50.0,0.0,100.0,50.0,,,2,0.0,"[0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,,100.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,27.272727272727273,0.0,100.0,0.0,,27.272727272727273,100.0,0.0,0.0,100.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,66.66666666666666,3.0,2.0
GHA_009301,Ankamu CHPS,Central,Gomoa West,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,5530,100,100,100,100,100,82.8125,,[],,,,82.8125,"[np.float64(78.125), np.float64(87.5), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 100, 100, 25, 100, 0, 100, nan, 100, 100, 100, 100, 100, 0, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,100.0,100.0,62.5,50.0,50.0,100.0,,75.0,"[0, 100, 100, 100]",100,0.0,100.0,100.0,100.0,,,,,,0.0,2,"[np.float64(0.0), np.float64(0.0)]",0.0,0.0,100.0,0.0,0.0,81.38888888888889,,66.66666666666666,77.5,,100.0,,,2,0.0,"[0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33333333333333,100.0,,0.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,100.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,66.66666666666666,3.0,2.0
GHA_000567,Mampong Government Hospital,Ashanti,Asante-Mampong,PRIMARY,DISTRICT HOSPITAL,,LOCAL GOVERNMENT,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,120886,100,100,100,100,100,61.94444444444444,46.666666666666664,"[np.float64(100.0), np.float64(80.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",90.0,0.0,50.0,77.22222222222223,"[np.float64(100.0), np.float64(61.111111111111114), np.float64(80.55555555555556), np.float64(61.111111111111114), np.float64(83.33333333333333)]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 25, 100, 25, 100, 0, 100, 0, 100, 100, 25, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 75, 0, 0, 100, 0, 100, 100, 75, 100, 75, 100, 0, 100, 100]",100.0,100.0,60.0,100.0,75.0,80.0,20.0,100.0,60.0,0.0,[],0,,,,,66.66666666666667,100.0,,80.0,20.0,43.75,4,"[np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(25.0)]",0.0,0.0,75.0,75.0,100.0,77.37127371273714,66.66666666666667,97.5609756097561,0.0,100.0,100.0,100.0,,4,75.0,"[100, 100, 100, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,42.857142857142854,100.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.851851851851855,100.0,0.0,0.0,51.851851851851855,,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,46.13583138173302,427.0,197.0
GHA_002576,Tromeso Health Center,Brong Ahafo,Wenchi,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,18068,100,0,100,100,100,81.0,87.0,"[np.float64(90.0), np.float64(80.0), np.float64(90.0), np.float64(80.0), np.float64(80.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",84.0,90.0,,75.0,"[np.float64(47.22222222222222), np.float64(83.33333333333333), np.float64(100.0), np.float64(44.44444444444444), np.float64(100.0)]","[100, 100, 25, 100, 0, 0, 0, 100, 0, 100, 100, 100, 0, 50, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 25, 100, 25, 100, 50, 0, 100, 0, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100]",85.0,100.0,70.0,80.0,60.0,60.0,80.0,80.0,60.0,0.0,[],0,,,,,46.66666666666667,100.0,100.0,40.0,0.0,30.0,5,"[np.float64(25.0), np.float64(25.0), np.float64(75.0), np.float64(25.0), np.float64(0.0)]",80.0,20.0,20.0,20.0,0.0,78.53272827282728,46.66666666666667,50.0,77.5,100.0,97.02970297029702,,100.0,5,20.0,"[0, 0, 100, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666667,0.0,0.0,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,18.51851851851852,100.0,0.0,0.0,18.51851851851852,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,31.0,0.0
GHA_007957,Anto CHPS,Western,Shama,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,4984,100,0,100,100,100,92.91666666666667,90.0,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0)]",90.0,,,95.83333333333334,"[np.float64(94.44444444444444), np.float64(97.22222222222223), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 75, 100, 75, 100, 100, 100, 100, 100, 100, 100, 75, 100, 100, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,87.5,87.5,87.5,100.0,100.0,100.0,100.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,5,"[np.float64(0.0), np.float64(0.0), np.float64(25.0), np.float64(50.0), np.float64(50.0)]",60.0,0.0,60.0,40.0,0.0,61.0,66.66666666666667,100.0,8.333333333333334,60.0,70.0,,,5,40.0,"[0, 0, 0, 100, 100]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,80.0,100.0,,,100.0,100.0,100.0,0.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,10.0,0.0
