Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
NGA_000243,General Hospital Kazaure,Jigawa,Kazaure,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,140160,100,100,100,100,100,56.83333333333334,40.88888888888889,"[np.float64(50.0), np.float64(50.0), np.float64(40.0), np.float64(50.0), np.float64(40.0), np.float64(0.0), np.float64(33.333333333333336), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0)]",46.0,16.666666666666668,60.0,72.77777777777779,"[np.float64(77.77777777777777), np.float64(66.66666666666667), np.float64(75.0), np.float64(66.66666666666667), np.float64(77.77777777777777)]","[100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, nan, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 0]",100.0,100.0,100.0,100.0,100.0,0.0,40.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,41.666666666666664,3,"[np.float64(50.0), np.float64(50.0), np.float64(25.0)]",100.0,0.0,0.0,0.0,66.66666666666667,87.0316063864451,66.66666666666667,,,,94.42815249266863,,100.0,3,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.88888888888889,100.0,0.0,0.0,88.88888888888889,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,0.0,54.0,0.0
NGA_000150,Obi - Ercc Murya (St Benedict Health Clinic),Nasarawa,Obi,PRIMARY,HEALTH CENTRE,,MISSION/FAITH-BASED,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,580850,0,0,100,100,100,87.75,88.0,"[np.float64(100.0), np.float64(80.0), np.float64(90.0), np.float64(80.0), np.float64(90.0)]",88.0,,,87.5,"[np.float64(86.11111111111111), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(88.88888888888889)]","[100, 100, 100, 100, 75, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,100.0,100.0,87.5,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,60.0,60.0,,100.0,20.0,75.0,1,[np.float64(75.0)],0.0,100.0,100.0,100.0,100.0,72.34094368340945,60.0,100.0,4.444444444444445,100.0,97.26027397260275,,,1,100.0,[100],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,37.03703703703704,100.0,0.0,0.0,37.03703703703704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,,0.0,34.0,0.0
NGA_000198,Askira-Uba - General Hospital Lassa,Borno,Askira-Uba,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,170450,100,100,100,100,100,63.083333333333336,39.777777777777786,"[np.float64(40.0), np.float64(40.0), np.float64(30.0), np.float64(30.0), np.float64(40.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(66.66666666666667), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(50.0)]",36.0,23.333333333333336,60.0,86.38888888888889,"[np.float64(88.88888888888889), np.float64(77.77777777777777), np.float64(87.5), np.float64(88.88888888888889), np.float64(88.88888888888889)]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,33.333333333333336,3,"[np.float64(25.0), np.float64(25.0), np.float64(50.0)]",100.0,0.0,0.0,0.0,33.333333333333336,83.33333333333334,66.66666666666667,,,,100.0,,,3,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.48148148148148,100.0,0.0,0.0,81.48148148148148,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,0.0,47.0,0.0
NGA_000188,General Hospital Alkaleri,Bauchi,Alkaleri,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,480100,100,100,100,100,100,61.80555555555556,46.666666666666664,"[np.float64(40.0), np.float64(40.0), np.float64(50.0), np.float64(60.0), np.float64(60.0), np.float64(50.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(50.0), np.float64(50.0)]",50.0,30.0,60.0,76.94444444444444,"[np.float64(77.77777777777777), np.float64(87.5), np.float64(77.77777777777777), np.float64(75.0), np.float64(66.66666666666667)]","[100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, nan, 100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, nan, 100, 100, 100, 100, 100, 0, 0, 100, 0]",100.0,100.0,100.0,100.0,100.0,0.0,60.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,41.666666666666664,3,"[np.float64(50.0), np.float64(25.0), np.float64(50.0)]",100.0,0.0,0.0,0.0,66.66666666666667,78.74015748031496,66.66666666666667,,,,90.81364829396325,,,3,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.88888888888889,100.0,0.0,0.0,88.88888888888889,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,0.0,58.0,0.0
NGA_000205,General Hospital Bajoga,Gombe,Funakaye,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,300120,100,100,100,100,100,55.80555555555556,34.666666666666664,"[np.float64(40.0), np.float64(60.0), np.float64(30.0), np.float64(50.0), np.float64(40.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",44.0,10.0,50.0,76.94444444444444,"[np.float64(75.0), np.float64(66.66666666666667), np.float64(87.5), np.float64(88.88888888888889), np.float64(66.66666666666667)]","[100, 100, 100, 100, 100, 0, 0, 100, nan, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, 0]",100.0,100.0,100.0,100.0,100.0,20.0,40.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,33.333333333333336,3,"[np.float64(50.0), np.float64(25.0), np.float64(25.0)]",100.0,0.0,0.0,0.0,33.333333333333336,83.33333333333334,66.66666666666667,,,,100.0,,,3,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.18518518518519,100.0,0.0,0.0,85.18518518518519,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,0.0,49.0,0.0
NGA_000234,Federal Medical Centre Birnin-Kudu,Jigawa,Birnin-Kudu,TERTIARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,TERTIARY,750460,100,100,100,100,100,49.55555555555556,31.333333333333332,"[np.float64(40.0), np.float64(40.0), np.float64(30.0), np.float64(60.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",44.0,0.0,50.0,67.77777777777779,"[np.float64(66.66666666666667), np.float64(77.77777777777777), np.float64(66.66666666666667), np.float64(66.66666666666667), np.float64(61.111111111111114)]","[100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 75, 75, 100, 0, 0, 100, 0]",100.0,100.0,95.0,95.0,100.0,0.0,20.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,41.666666666666664,3,"[np.float64(25.0), np.float64(50.0), np.float64(50.0)]",100.0,0.0,0.0,0.0,66.66666666666667,83.33333333333334,66.66666666666667,,,,100.0,,,3,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,0.0,327.0,0.0
NGA_000077,Garki Hospital Abuja,FCT,Abuja Municipal Area-Council,SECONDARY,SPECIALTY HOSPITAL,,PRIVATE-FOR-PROFIT,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,258400,100,100,100,100,100,64.33333333333334,52.0,"[np.float64(60.0), np.float64(50.0), np.float64(40.0), np.float64(40.0), np.float64(40.0), np.float64(50.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",46.0,10.0,100.0,76.66666666666667,"[np.float64(87.5), np.float64(87.5), np.float64(66.66666666666667), np.float64(66.66666666666667), np.float64(75.0)]","[100, 100, 100, 100, 100, 0, 100, 100, nan, 100, 100, 100, 100, 100, 0, 100, 100, nan, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, nan]",100.0,100.0,100.0,100.0,100.0,0.0,40.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,50.0,3,"[np.float64(50.0), np.float64(50.0), np.float64(50.0)]",100.0,0.0,0.0,0.0,100.0,75.76190476190477,66.66666666666667,100.0,12.142857142857142,100.0,100.0,,,3,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,0.0,67.0,0.0
NGA_000192,Pahlycon Clinic Bauchi,bauchi,bauchi,SECONDARY,SPECIALTY HOSPITAL,,PRIVATE-FOR-PROFIT,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,881600,100,100,100,100,100,88.0,96.0,"[np.float64(90.0), np.float64(100.0), np.float64(80.0), np.float64(90.0), np.float64(80.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",88.0,100.0,100.0,80.0,"[np.float64(86.11111111111111), np.float64(75.0), np.float64(72.22222222222223), np.float64(88.88888888888889), np.float64(77.77777777777777)]","[100, 100, 100, 75, 100, 100, 100, 100, 0, 75, 75, 75, 75, 75, 100, 100, 100, 0, 100, 100, 50, 50, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 0]",95.0,95.0,85.0,80.0,85.0,80.0,100.0,100.0,0.0,0.0,[],0.0,,,,,73.33333333333334,100.0,,100.0,20.0,100.0,2,"[np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,100.0,100.0,82.19340016708439,73.33333333333334,100.0,3.555555555555556,100.0,98.46491228070175,100.0,100.0,2,100.0,"[100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,0.0,86.0,0.0
NGA_000660,Ijebu East - Health Centre Ijebu Imushi,Ogun,Ijebu-East,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,13429,0,100,100,100,100,78.61111111111111,82.22222222222223,"[np.float64(55.55555555555556), np.float64(66.66666666666667), np.float64(66.66666666666667), np.float64(66.66666666666667), np.float64(66.66666666666667), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",64.44444444444446,,100.0,75.0,"[np.float64(96.875), np.float64(84.375), np.float64(59.375), np.float64(59.375), np.float64(75.0)]","[100, 100, 75, 100, 100, 100, 100, 100, nan, 75, 75, 75, 75, 75, 100, 100, 100, nan, 75, 75, 75, 75, 75, 0, 0, 100, nan, 75, 75, 75, 75, 75, 0, 0, 100, nan, 100, 100, 100, 100, 100, 0, 0, 100, nan]",85.0,85.0,80.0,85.0,85.0,40.0,40.0,100.0,,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,50.0,,,100.0,0.0,75.0,2,"[np.float64(75.0), np.float64(75.0)]",100.0,0.0,100.0,100.0,100.0,66.8,50.0,100.0,4.0,80.0,,100.0,,2,100.0,"[100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,22.22222222222222,100.0,0.0,0.0,22.22222222222222,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,,75.0,20.0,15.0
NGA_000236,General Hospital Dutse,Jigawa,Dutse,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,516225,100,100,100,100,100,87.93518518518519,93.92592592592592,"[np.float64(70.0), np.float64(90.0), np.float64(88.88888888888889), np.float64(90.0), np.float64(70.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",81.77777777777779,100.0,100.0,81.94444444444444,"[np.float64(83.33333333333333), np.float64(nan), np.float64(80.55555555555556), np.float64(nan), np.float64(nan)]","[100, 100, 50, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 100, 100, 25, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,37.5,100.0,100.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,63.333333333333336,100.0,100.0,100.0,0.0,25.0,1,[np.float64(25.0)],0.0,0.0,0.0,0.0,100.0,71.3888888888889,63.333333333333336,100.0,25.0,40.0,,100.0,100.0,1,0.0,[0],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,11.11111111111111,45.0,5.0
NGA_000298,Women And Children Welfare Centre Kaura,Zamfara,Kaura-Namoda,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,560520,100,100,100,100,100,88.93939393939394,94.54545454545455,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(80.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",88.0,100.0,100.0,83.33333333333333,"[np.float64(77.77777777777777), np.float64(88.88888888888889), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 0, 50, 50, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,50.0,75.0,75.0,100.0,100.0,100.0,50.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,86.66666666666667,100.0,75.0,100.0,80.0,18.75,5,"[np.float64(50.0), np.float64(25.0), np.float64(0.0), np.float64(0.0)]",50.0,0.0,25.0,0.0,25.0,74.83333333333334,86.66666666666667,,,0.0,87.5,100.0,100.0,5,0.0,"[0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,51.851851851851855,100.0,0.0,0.0,51.851851851851855,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,,999.0,999.0
NGA_000649,Sacred Heart Hospital Lantoro,Ogun,Abeokuta-South,SECONDARY,OTHER (SPECIFY),MISSIONARY HOSPITAL (SECONDARY CARE),PRIVATE-FOR-PROFIT,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,286000,100,100,100,100,100,73.68055555555556,87.77777777777777,"[np.float64(66.66666666666667), np.float64(60.0), np.float64(88.88888888888889), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",71.85185185185185,83.33333333333333,100.0,59.583333333333336,"[np.float64(65.625), np.float64(59.375), np.float64(56.25), np.float64(47.22222222222222), np.float64(69.44444444444444)]","[100, 100, 100, 100, 25, 0, 0, 100, nan, 75, 100, 75, 100, 25, 0, 0, 100, nan, 100, 100, 75, 75, 0, 0, 0, 100, nan, 75, 75, 75, 75, 25, 0, 0, 100, 0, 100, 100, 100, 100, 25, 0, 0, 100, 100]",90.0,95.0,85.0,90.0,20.0,0.0,0.0,100.0,50.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,55.555555555555564,100.0,,100.0,0.0,25.0,2,"[np.float64(0.0), np.float64(50.0)]",50.0,0.0,0.0,0.0,50.0,59.246031746031754,55.555555555555564,50.0,25.833333333333336,33.333333333333336,100.0,100.0,50.0,2,0.0,"[0, 0]",33.333333333333336,100.0,0.0,0.0,0.0,100.0,0.0,83.33333333333333,100.0,100.0,100.0,100.0,0.0,100.0,,,,,,,,,,,,,,,59.25925925925926,100.0,0.0,0.0,59.25925925925926,,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,999.0,999.0
NGA_000238,General Hospital Gumel,Jigawa,Gumel,SECONDARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,182000,100,100,100,100,100,72.91666666666667,84.72222222222223,"[np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(70.0), np.float64(100.0), np.float64(66.66666666666667), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",70.0,93.33333333333334,100.0,61.111111111111114,"[np.float64(61.111111111111114), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[50, 100, 100, 100, 100, 0, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",50.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,75.0,"[100, 0, 100, 100]",100.0,100.0,0.0,100.0,100.0,33.333333333333336,0.0,,100.0,0.0,50.0,1,[np.float64(50.0)],100.0,0.0,100.0,100.0,0.0,64.72222222222223,33.333333333333336,70.0,5.0,80.0,100.0,,100.0,1,100.0,[100],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.96296296296296,100.0,0.0,0.0,62.96296296296296,,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,,,999.0,999.0
